datasource	domain	setid	srclang	trglang	src	ref1	ref2	ref3
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Mr. Ban's remarks were echoed by Sha Zukang, the United Nations Under-Secretary-General of the Department of Economic and Social Affairs (DESA), who said he was greatly encouraged by the ratification.	潘先生的话得到了联合国负责经济与社会事务部(DESA)副秘书长沙祖康的响应,他说他深受此次签署的鼓舞。	潘基文先生的评论得到了联合国经济和社会事务部(DESA)副秘书长沙祖康的回应,他说他被协议的签署极大地鼓舞了。	联合国经济和社会事务部(DESA)副秘书长沙祖康认同潘基文的言论,他说,此次签署让他深受鼓舞。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	DESA is the UN department which serves as Secretariat for the Convention.	联合国经济与社会事务部是联合国该《公约》的秘书处。	联合国经济和社会事务部是联合国该《公约》的秘书处。	联合国经济和社会事务部是联合国该《公约》的秘书处。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	"This is a great achievement by the international community in working towards a just and equitable society, based on equality and equal opportunity for all, including persons with disabilities," Mr. Sha said.	沙先生说,“这是国际社会通力合作迈向公正和平等社会的一个伟大成就。这个社会以公平和机会均等为基础服务于所有人,包括残疾人。”	“这是国际社会在朝建设一个公平公正的社会方面所取得的巨大成就,这个社会以所有人的平等、机会均等为基础,包括残疾人在内,”沙先生说道。	“这是国际社会在朝着一个公正和公平社会而努力的过程中实现的一个伟大成就,这种公平社会是以所有人的平等和机会均等为基础,包括残疾人在内”,沙先生说。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	The Convention was adopted by the General Assembly in 2006 in an effort to ensure that persons with disabilities enjoy the same human rights as everyone else.	2006年,联合国大会通过该《公约》,目的在于确保残疾人能够享受和其他所有人一样的人权。	此公约是在2006年的联合国大会上通过的,旨在保障残疾人与其他人一样享有同样的人权。	该公约于2006年联合国大会获得通过,旨在确保残疾人享有与其他人相同的人权。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Eighty-two countries immediately ratified it – the highest number for a UN treaty in history.	82个国家当即认可该《公约》—是联合国历史上条约得到最多认可的一次。	82个国家立刻签署了《联合国残疾人权利公约》——这是联合国历史上立即获得签字数量最多的公约。	八十二个国家立即签署了这一公约——这是历史上立即签字国家数量最多的联合国公约。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	US visa system drives away tourists: Study	美国签证制度赶走游客:研究	调查显示:美国签证系统赶跑了游客	研究称:美国签证制度将游客赶走
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	WASHINGTON - TRAVEL industry leaders in the United States called on Thursday for an end to the 'burdensome' visitor visa program, saying it drives tourists and their job-creating dollars to other countries.	华盛顿—星期四,美国旅游行业的领导者们要求停止使用“繁琐的”旅游签证程序,称它正在把游客和他们所提供的创造就业的资本赶向别的国家。	华盛顿——美国旅游业的领导们星期四呼吁停止“恼人”的游客签证程序,称这赶跑了游客并把创造就业机会的财富送给了其他国家。	华盛顿——美国旅游业界领导人周四呼吁停止‘繁复的’旅客签证程序,称这将游客和能够创造就业机会的美元驱赶到了其他国家。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	'The United States imposes unnecessary barriers on international visitors that inhibit economic growth,' the US Travel Association said in a report outlining ways to increase travel to the United States.	美国旅游协会在一份概述如何增加赴美旅游的报告中指出,“美国为国际游客设置了不必要的障碍,从而禁锢了经济增长。”	“美国为国际游客设置了不必要的障碍,阻碍了经济的增长,”美国旅游协会在一份概述如何增长美国旅游的报告中提到。	‘美国对国际旅客施加了抑制经济增长的不必要的障碍',美国旅游协会在一份概述如何能够增长旅客赴美旅游的报告中表示。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	'Specifically, a burdensome US visa system drives millions of potential travellers to other countries at an enormous cost to our economy,' said the report, entitled 'Ready for Takeoff'.	这篇名为《准备起飞》的报告称:‘明确地说,繁琐的美国签证制度把数以百万计的潜在旅行者赶向了其它国家,而我们为此付出了巨大的经济代价。’	“具体来讲,一个繁琐的美国签证系统使得上百万的潜在游客跑到了其他国家,对于我们的经济是一笔巨大的损失,”这份被称之为《准备起飞》的报告提到。	‘具体而言,繁复的美国签证系统将数以百万计的潜在游客驱赶到其他国家,这让我们的经济付出了巨大的代价,',这一题为《准备起飞》的报告说道。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	The study considered every dollar spent by foreign visitors to the United States to be an export dollar, which makes travel 'an easy export industry to expand and a key to closing our trade deficit'.	在这项研究中,外国游客在美国所花的每一美元都被算进了出口收入,这使得旅游业成为了“最容易扩展的出口行业和结束我们的贸易逆差的关键”。	调查将来美国旅游的游客花费的每一美元都视为美元的出口,这就使得旅游业成为“容易发展的出口业以及结束我们贸易赤字的关键”。	该研究将外国游客为美国花费的每一美元都当作是等值的美元出口,这使旅行成为一个容易扩大的出口行业以及消除我们贸易赤字的关键因素'。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Increasing the number of visitors to the United States could help to double exports within five years and create 1.3 million new jobs by 2020, the report said.	报告称,提高赴美游客数量有助于在五年内将出口额翻倍,截止2020年,能够创造130万个新工作机会。	增加来美国旅游游客的数量能够在5年之内使出口翻倍并且到2020年之前创造130万个新的工作机会,报告声称。	增加赴美的游客人数,可以帮助出口在5年内翻一番,并且到2020年创造130万个新职位,该报告称。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	A key step to achieving that, the study advised, is to do away with what the group called an onerous visa system.	该项研究建议,实现这一目标的关键一步就是要废除该研究组所称的繁琐的签证体制。	研究建议,要想取得这些成就的关键在于废除被研究小组所称的繁琐的签证制度。	该研究建议称,要实现这些的关键一步,就是废除被研究小组所称的繁复的签证系统。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	It can take six months or longer for Brazilians and Chinese to get visas to come to the United States.	巴西人和中国人要等上六个月或更长的时间才能拿到来美的签证。	巴西人和中国人想要获得来美国的签证需要六个月或者更长的时间。	巴西人和中国人要花费六个月或更长的时间才能获得来美的签证。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	The US visa system has also prevented foreign businessmen from attending revenue-generating trade shows and exhibits in the United States, and some large trade shows and conferences are choosing overseas venues instead of US ones, to ensure that all members of a country's delegation can attend.	美国的签证制度也阻碍了外国商人来美参加能够给美国带来回报的贸易展出和展览,一些大型的贸易展出和会议正在选择海外举办地,而不选择美国场地,为的是确保各国代表团的所有成员都能参加。	美国签证制度也阻碍了外国商人来美国参加能为美国带来回报的贸易展会和展览,一些大的贸易展会和会议选择在海外而不是美国本土召开就是为了保证一个国家代表团的所有成员都能参加。	美国签证制度也阻碍外商赴美参加能够创收的贸易展览和展会,而且一些大型贸易展览和会议正在选择海外场地而不是美国本土,以确保一个国家的代表团所有成员都可以参加。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Finger length clue to motor neurone disease	手指长度揭示运动神经元疾病	手指长度揭示运动神经元疾病	手指长度可预示运动神经元疾病	
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	The length of a person's fingers could reveal their risk of motor neurone disease, according to a study.	一项研究表明,人们手指的长度可以显示出他们换上运动神经元疾病的风险。	根据一项研究,一个人手指的长度可以显示他们患运动神经元疾病的风险几率。	根据一项研究,一个人的手指长度可揭示其患运动神经元疾病的风险。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	UK researchers measured the finger length of 110 people, including 47 with amyotrophic lateral sclerosis (ALS), the most common form of the disease.	英国研究人员测量了110个人的手指长度,其中47人患有肌萎缩性脊髓侧索硬化症(ALS),这是一种运动神经元疾病最常见的形式。	英国的研究人员为110人测量了手指长度,包括47位患有肌萎缩侧索硬化症(ALS)的人。肌萎缩侧索硬化症是运动神经元疾病最常见的表现形式。	英国研究人员测量了110人的手指长度,其中47人患肌萎缩侧索硬化症(ALS),这是这种疾病的最常见的形式。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	The study, in the Journal of Neurology, Neurosurgery and Psychiatry, suggests a link between a longer fourth finger relative to the index finger and ALS.	《神经病学、神经外科学与精神病学杂志》上发表的研究结果表明,相对食指较长的无名指与肌萎缩性脊髓侧索硬化症之间有一定的联系。	在《神经病学、神经外科学与精神病学杂志》上发表的这项研究指出了无名指相对于中指较长这一现象与肌萎缩性脊髓侧索硬化症有关。	《神经病学、神经外科学与精神病学杂志》上刊登的这份研究,表明了无名指比食指更长与肌萎缩性侧索硬化症之间有一定的联系。
