datasource	domain	setid	srclang	trglang	src	ref1	ref2	ref3
cwmt2008	ec-news	en_zh_news_trans	en	zh	"I just had to learn from the locals which ones were dangerous.	“我只需要向当地人了解哪些蛇是危险的。	“我必须向当地人了解哪些蛇对人是危险的。”	“我必须向当地人了解哪些是危险的。
cwmt2008	ec-news	en_zh_news_trans	en	zh	"This made me wonder how migrant birds, which were just as naive as me, dealt with this. I suspected they must be learning from the locals too."	“这让我很想知道候鸟是如何处理这种情况的。它们像我一样没有经验。我怀疑他们也一定向当地鸟类学习。”	“这个念头让我想知道,象我一样对当地情况一无所知的候鸟是如何解决这个问题的。我猜想它们也一定是跟当地鸟学习。”	“这让我感到好奇,和我样一无所知的候鸟们如何处理这个问题。我怀疑它们一定是从当地的鸟类学习到了什么。”
cwmt2008	ec-news	en_zh_news_trans	en	zh	Some ecologists had previously suggested that long-distance travelers pick up cues from local species to obtain information on unfamiliar predators, but evidence for this theory has been thin.	一些生态学家此前提到长途跋涉的鸟类会从本地种类获得线索,获得不熟悉的捕食者的信息,但是这种理论的证据很少。	一些生态学家以前曾经提出,长途跋涉的鸟类从当地鸟类那里学习交流信号,以得到它们不熟悉的天敌的信息。但是,关于该理论的证据一直不够有力。	早先一些生态学家提出长途跋涉的候鸟能够从当地的鸟类中获得不熟悉的捕食者的有关信息,但是支持这个理论的证据非常少。
cwmt2008	ec-news	en_zh_news_trans	en	zh	To explore the possibility, researchers at Queen's University in Ontario, Canada, played predator warning calls made by both local and foreign species to birds passing through Belize on long migrations as well as to local birds and monitored their reactions.	为了研究这种可能性,加拿大安大略市皇后大学的研究者向经过伯利兹城的长途迁徙的鸟类以及本地鸟类播放了本地和外地鸟类发出的捕食者报警鸣叫并观察它们的反应。	为了探索这种可能性,加拿大安大略省皇后大学的研究人员,把当地的和外地的动物发出的捕食者的警告声,播给长途跋涉的穿过伯利兹的鸟以及当地的鸟,并监测它们的反应。	为了对此进行研究,加拿大安大略省女王大学的研究人员播放了当地和外地鸟类见到捕食者的警鸣,向经过贝利兹的候鸟以及本地的鸟类播放并监控它们的反应。
cwmt2008	ec-news	en_zh_news_trans	en	zh	The study appears in this month's issue of Behavioral Ecology and Sociobiology.	研究报告发表在本月的《行为生态学与社会生物学》期刊上。	该研究结果发表在本月的《行为生态学和生物社会学》杂志上。	研究发表在本月的一期《行为生态学及社会生物学》杂志上。
cwmt2008	ec-news	en_zh_news_trans	en	zh	Local Lingo	地方方言	题目是《地方隐语》。	当地方言
cwmt2008	ec-news	en_zh_news_trans	en	zh	Belize is loaded with predators ranging from boa constrictors to ocelots and falcons.	伯利兹城充满了包括蟒蛇、虎猫和猎鹰在内的各种捕食者。	伯利兹遍布着各种捕食者,从大蟒蛇到虎猫以及猎鹰。	在贝利兹鸟类的捕食者包括大蟒蛇、豹猫和猎鹰。
cwmt2008	ec-news	en_zh_news_trans	en	zh	It is also along the main migratory route of 83 bird species that fly south from North America for the winter.	它也位于从北美洲向南飞行越冬的83种鸟类的主要迁徙路线上。	它也位于从北美洲向南飞行越冬的83种鸟类的主要迁徙路线上。	当地也是从南美到北美过冬的83种鸟类的主要迁徙路线。
cwmt2008	ec-news	en_zh_news_trans	en	zh	While some of these birds finish their migrations in Belize, some continue on toward South America.	有些鸟类会在伯利兹结束它们的迁徙,有些则继续向南美洲飞行。	其中一些鸟类迁徙的终点就是伯利兹,而另一些继续向着南美洲飞行。	一些鸟类在贝利兹结束了迁徙,一些则继续飞向南美洲。
cwmt2008	ec-news	en_zh_news_trans	en	zh	Nocera and his colleagues obtained recorded antipredator calls made by large aggressive mobs of blue-grey tanagers and black-capped chickadees and played them to birds in the area.	诺塞拉和他的同事获得了录制的大型攻击性鸟群蓝灰色的唐纳雀、黑顶山雀发出的防捕食者鸣叫并向该地的鸟类播放。	诺瑟拉和他的同事搜集了大量好斗的蓝灰色唐纳雀和黑顶山雀鸟群发出的防天敌警告鸣叫的录音,并在该地区向鸟类播放。	诺塞拉和他的同事获得了大群蓝灰唐纳雀和黑头山雀遇到捕食者的警鸣的录音并在该地向鸟类播放。
cwmt2008	ec-news	en_zh_news_trans	en	zh	The scientists expected local birds to respond to the tanager calls, since tanagers are found throughout Belize.	科学家们认为会看到本地鸟类对唐纳雀的报警,因为这种鸟类在伯利兹到处都是。	科学家们估计当地鸟类会对唐纳雀的叫声有所反应,因为伯利兹到处都有唐纳鹊。	科学家希望当地的鸟类能够对唐纳雀的叫声做出反应,因为在贝利兹到处都可以发现唐纳鹊。
cwmt2008	ec-news	en_zh_news_trans	en	zh	But they were not certain if migrants would understand this local avian dialect.	但是他们不能确定候鸟是否能够理解这种本地鸟类方言。	但是,他们不确定候鸟是否会懂得这种当地鸟类的方言。	但是他们并不确定候鸟是否会听得懂当地鸟类的方言。
cwmt2008	ec-news	en_zh_news_trans	en	zh	When locals and migrants heard the tanager calls, the team found, they responded with agitation and anxiety by repeatedly making calls themselves and changing their positions.	研究小组发现,当本地鸟类和候鸟听到唐纳雀的叫声后,它们的反应既激动又焦急,反复发出自己的叫声并变换它们的位置。	当本地鸟和候鸟听到唐纳雀的叫声时,研究人员发现,它们的反应是,焦躁急切地反复鸣叫,并变换位置。	研究小组发现当地鸟类和候鸟听到唐纳雀的叫声后,它们不断的发出叫声和改变位置,表现出焦躁不安。
cwmt2008	ec-news	en_zh_news_trans	en	zh	Remarkably they found that migrants also responded to chickadee antipredator calls, even though chickadees are not found anywhere near Belize.	不同寻常的是他们发现候鸟也对山雀的报警鸣叫反应,虽然并没有在伯利兹城附近发现山雀。	更令人惊奇的是,他们发现候鸟对山雀的防天敌警告鸣叫声也会作出反应,虽然在伯利兹附近并没有山雀。	特别的是他们发现候鸟能够对山雀的警鸣作出反应,尽管在贝利兹并没有山雀。
cwmt2008	ec-news	en_zh_news_trans	en	zh	Local birds did not respond to chickadee calls at all.	而本地鸟类对山雀的报警根本没有反应。	而本地鸟却对山雀的鸣叫毫无反应。	本地鸟类对山雀的鸣叫毫无反应。
cwmt2008	ec-news	en_zh_news_trans	en	zh	"That migrants would respond to a species' call that they shouldn't expect to hear within 2,000 kilometers [1,242 miles] of where they were came as a big surprise," Nocera said.	诺塞拉说:“那些候鸟对它们在来源地附近2000公里(1242英里)范围内都不会听到的鸟类鸣叫声发生反应,这的确很让人吃惊。”	诺瑟拉说:“这些候鸟对一种山雀的鸣叫作出反应,它们没有想到在距离其来源地2,000公里[1,242英里]的范围内,还会再听到这种鸣叫,真是大吃一惊。”	“候鸟能够对一种其在2000公里[1242英里]内本无法听到的鸟类的鸣叫产生反应,这真是让人惊讶不已,” 诺塞拉说。
cwmt2008	ec-news	en_zh_news_trans	en	zh	Memories	记忆	记忆	记忆
cwmt2008	ec-news	en_zh_news_trans	en	zh	Lauren Benedict, an avian biologist at the University of California, Berkeley, was not involved with the study.	加利福尼亚大学伯克利分校的鸟类生物学家劳伦•本尼迪克特没有参与这次研究。	劳伦•本尼迪克特,是加利福尼亚大学伯克利分校的鸟类生物学家,没有参与该项研究。	加州大学伯克利分校的鸟类学家劳伦•贝内迪克并没有参与此项研究。
cwmt2008	ec-news	en_zh_news_trans	en	zh	"It's amazing that even a continent away [the birds] remember and react appropriately to danger signals," she said.	她说:“即使是距离一个大洲之远,[这些鸟]能记住危险信号并能做出正确反应,这真是太令人惊讶了。“	“真是令人吃惊,即使远隔一个大洲,[这些鸟]还能记着危险信号鸣叫,并作出正确反应。”她说。	“尽管远隔一个大洲,[这些鸟]仍然会记得危险信号并做出相应反应,”她说。
cwmt2008	ec-news	en_zh_news_trans	en	zh	"This illustrates the impressive ability birds have to recognize and remember vocal signals," she continued.	“这说明了鸟类具有识别并记住语音信号的惊人的能力,”她继续说。	“这说明了,鸟类具有识别和记住声音信号的惊人能力。”她接着说。	“这表明鸟类在识别和记忆声音信号方面特殊的能力,”她继续说。
cwmt2008	ec-news	en_zh_news_trans	en	zh	Laszlo Garamszegi, an ecologist at the University of Antwerp in Belgium, also was not involved with the study.	比利时安特卫普大学的生物学家拉斯洛•加拉泽也没有参加这次研究。	拉斯洛•加拉泽,是比利时安特卫普大学的生态学家,也没有参与该项研究。	比利时安特卫普大学的生态学家阿斯洛•加拉姆斯泽奇也没有参加该项研究。
cwmt2008	ec-news	en_zh_news_trans	en	zh	"These findings are a bit similar to what we found with vocal mimicry," he said.	他说:“这些发现与我们在语音模仿方面的发现类似。”	“这些结果有一点类似于我们在声音模仿方面的发现。”他说。	“这些发现和我们有关声音模仿的研究有着某些相似性,”他说。
cwmt2008	ec-news	en_zh_news_trans	en	zh	"We discovered that long-distance migrating birds pick up more new sounds than birds which remain local."	“我们发现长途迁徙的候鸟比待在一个地方的留鸟能学会更多新的声音。”	“我们发现,与那些呆在本地的留鸟相比,长途迁徙鸟类能够学习更多新的声音。”	“我们发现进行长途迁徙的候鸟能比本地的鸟类学习更多的新的声音信号。”
cwmt2008	ec-news	en_zh_news_trans	en	zh	Reuters	路透社	路透社	路透社
cwmt2008	ec-news	en_zh_news_trans	en	zh	Japanese wholesale prices hit new 27-year high	日本批发价格创27年来新高	日本市场批发价创27年新高	日本的批发价格水平创27年新高
