datasource	domain	setid	srclang	trglang	src	ref1	ref2	ref3
cwmt2009	ec-news	en_zh_news_trans	en	zh	Dean's family had boarded the Titanic at Southampton, heading for a new life in Kansas where her father hoped to open a tobacconist shop.	迪安一家人在南安普敦登上了泰坦尼克号,前往堪萨斯州开始新的生活。她的父亲希望在那里开一家烟草店。	迪安一家在南安普顿登上泰坦尼克号,前往美国的堪萨斯州,希望在那里开始新生活。她父亲希望能够在那儿开一家烟草店。	迪安全家是在南安普敦登上泰坦尼克号的,动身前往堪萨斯州寻找新的生活,她的父亲希望在那里开一个烟草店。
cwmt2009	ec-news	en_zh_news_trans	en	zh	Born on February 12, 1912, Dean was the youngest passenger on board.	迪安生于1912年2月12日,是邮船上最小的乘客。	迪安生于1912年2月12日,是船上最小的乘客。	迪安出生于1912年2月12日,是船上最年轻的乘客。
cwmt2009	ec-news	en_zh_news_trans	en	zh	At the time, RMS Titanic was the most luxurious, most technically advanced and largest passenger liner in the world.	英国皇家邮船泰坦尼克号是当时世界上最豪华、工艺最精湛且最大的客轮。		当时,皇家邮轮泰坦尼克号是世界上最豪华、技术水平最高、搭乘乘客最多的邮轮。	在那个年代,英国皇家邮轮泰坦尼克号是世界上最豪华、工艺最先进且最大的客轮。
cwmt2009	ec-news	en_zh_news_trans	en	zh	She was dubbed "unsinkable", but it took just two hours and 40 minutes for her to disappear into the icy waters of the Atlantic after striking an iceberg at 11:40 pm on April 14.	泰坦尼克号被称为“不会沉没的邮轮”,但是,4月14日夜里11:40,它撞上冰山,仅仅2小时40分钟后,就消失于大西洋茫茫冰水中。		她被称为“不会沉没的邮轮”。但是,4月14日晚上11:40,邮轮在撞上冰山仅仅2小时40分钟之后,就消失在了大西洋的冰水中。	她号称“不会沉没的邮轮”,但就在4月14日晚上11:40,她就撞上冰山,仅2个小时40分钟的时间,就永远消失在大西洋冰冷的海水里。
cwmt2009	ec-news	en_zh_news_trans	en	zh	Dean was taken back to Southampton with her family after the disaster and did not find out that she had been on board until she was eight years old and her mother was planning to remarry.	这场灾难过后,迪安与她幸存的家人一起被送回南安普敦。在她8岁时,她母亲打算再婚。直到这时,她才知道她曾搭乘过泰坦尼克号。		灾难之后,迪安与家人重返南安普顿。直到她8岁她母亲准备再婚时,她才知道她搭乘过泰坦尼克号。	灾难过后,迪安同家人一起被送回南安普敦。在8岁之前,她一直不知道曾搭乘过那艘船,直到她的母亲打算再婚。
cwmt2009	ec-news	en_zh_news_trans	en	zh	According to enthusiasts' website Encyclopedia Titanica (ET), Dean worked for the government as a cartographer during World War II and then for an engineering company.	据热心人士创建的网站“泰坦尼克号百科全书”(简称为ET)记载,迪安曾于二战期间在政府中担任制图师一职,之后为一家工程公司工作。	据爱好者网站泰坦尼克百科全书(ET)信息,迪安在二战时期为政府工作,担任绘图员,后为一家工程公司工作。	据爱心人士创建的网站“泰坦尼克号百科全书”(ET)记载,迪安曾于二战期间在政府中担任制图师一职,之后为一家工程公司工作。
cwmt2009	ec-news	en_zh_news_trans	en	zh	She told reporters that it was not until the wreckage of the liner was found in 1985 that she suddenly became a celebrity, taking part in documentaries and giving media interviews.	迪安告诉记者,1985年泰坦尼克号残骸被世人发现之后,她突然就成了名人,参加了若干部纪录片的拍摄,并出席过众多的媒体见面会。		她告诉记者说直到1985年邮轮的残骸被找到之后,她才成了名人,参加各种纪录片并接受媒体采访。	她告诉记者,在1985年泰坦尼克号沉船灾难被世人发现之前,她一直默默无闻,但那之后,她突然就成了名人,参加了若干部纪录片的拍摄,并出席过多次媒体见面会。
cwmt2009	ec-news	en_zh_news_trans	en	zh	Dean was invited to complete her family's ill-fated journey to the United States in 1997 aboard the QE2, and accepted, although she turned down an offer to attend the premier of the movie "Titanic" because it would be too upsetting.	迪安曾拒绝了出席电影《泰坦尼克号》首映式的邀请,因为那会勾起她异常痛苦的回忆。但她还是应邀于1997年搭乘伊丽莎白女王2号邮船出访美国,以完结那段令她一家人命运完全逆转的旅程。 	在1997年,迪安受邀搭乘伊丽莎白皇家2号邮轮到美国,完成其家庭当年未能完成的不幸之旅,但是拒绝参加电影《泰坦尼克号》的首映,因为那太痛苦了。	虽然迪安曾拒绝了出席电影“泰坦尼克号”首映式的邀请,因为那会勾起她异常痛苦的回忆,但她还是应邀于1997年搭乘伊丽莎白女王2号邮船(QE2) 出访美国,以完结那段令她一家人命运逆转的旅程。
cwmt2009	ec-news	en_zh_news_trans	en	zh	She moved into a private nursing home in Hampshire after breaking her hip three years ago, and after struggling to pay the bills was forced to sell off some of her memorabilia.	三年前,迪安因摔断了尾椎骨而住进了一家汉普郡私人疗养院。因为付不起账单,她被迫低价卖出一些大事记。		三年前,臀部受伤后,她搬入了一家私人护理院。为了支付护理费用,她被迫卖掉一些纪念品。	三年前,因摔断尾椎骨,她搬进了一家在汉普郡的私人疗养院。因付不起养老院的帐单,她被迫低价卖出她的一些大事记。
cwmt2009	ec-news	en_zh_news_trans	en	zh	At auction in October 2008 she raised 31,150 pounds (40,000 euros, 53,900 dollars), selling off rare prints of the liner signed by the artists as well as compensation letters sent to her mother by the Titanic Relief Fund.	在2008年的一场拍卖会上,她以31150英镑(约合40000欧元、53900美元)高价拍出了若干稀有且有艺术家们亲笔签名的泰坦尼克号照片以及泰坦尼克号救济基金发给她母亲的一些关于赔偿的信件。 	在2008年10月的拍卖会上,她卖掉有艺术家签名的一些邮轮珍稀印刷品,以及泰坦尼克号救济基金发给她母亲的赔偿信件,筹得31150英镑(40000欧元,53900美元)	在2008年10月的一场拍卖会上,她以31,150英镑(合40,000欧元,53,900美元)低价拍出了若干稀有的、有艺术家签名的泰坦尼克号照片以及“泰坦尼克号救济基金”发给她母亲的一些关于赔偿的信件。 
cwmt2009	ec-news	en_zh_news_trans	en	zh	Dean was also forced to sell a 100-year-old suitcase filled with clothes donated to her family by the people of New York when they arrived after being rescued.	迪安也被迫卖出了一个有百年历史的衣箱,里面装满了获救后,纽约人民捐赠给她家人的衣物。	迪安还被迫卖掉了一件有100年历史的手提箱,里面装满了当他们获救后到达纽约时人们捐赠给她家的衣物。	迪安也被迫拍卖了一个有百年历史的衣箱,里面装满了获救返回时,纽约人民捐赠给她家人的衣物。
cwmt2009	ec-news	en_zh_news_trans	en	zh	In the wake of the auction, friends including members of the British Titanic Society and the Belfast Titanic Society -- the liner was built in Belfast in Northern Ireland-- set up a campaign to secure her future.	紧随那次拍卖会,包括英国泰坦尼克会社及贝尔法斯特泰坦尼克会社成员在内的友人们——泰坦尼克号建造于爱尔兰北部的贝尔法斯特——发起了一项运动以保障她的未来生活。	紧随这次拍卖之后,她的朋友们,包括包括英国泰坦尼克号协会和贝尔法斯特泰坦尼克号协会(邮轮是在北爱尔兰贝尔法斯特建造的)的会员,制定了一项行动计划,以便为她的未来提供保障。	紧随那次拍卖会后,包括英国泰坦尼克会社及贝尔法斯特泰坦尼克会社成员在内的友人们——泰坦尼克号建造于爱尔兰北部的贝尔法斯特——发起了一项活动以保障她的未来生活。
cwmt2009	ec-news	en_zh_news_trans	en	zh	Among the donors to the Millvina Fund were Hollywood actors Kate Winslet and Leonardo DiCaprio, who starred in the 1997 "Titanic" film.	米尔维娜基金捐助者中有好莱坞演员凯特·温斯莱特和莱昂纳多·迪卡普里奥,他们曾主演了1997年的电影《泰坦尼克号》。	米尔维纳基金的捐助人包括1997年影片《泰坦尼克号》的演员好莱坞影星凯特·温丝蕾和李奥纳多·迪卡皮欧。	在米尔维娜基金的捐助者中有好莱坞演员凯特·温斯莱特和莱昂纳多·迪卡普里奥,他们曾主演了1997年的电影“泰坦尼克号”。
cwmt2009	ec-news	en_zh_news_trans	en	zh	The pair and the film's director, James Cameron, reportedly donated 30,000 US dollars in total.	据报道,这两位主角及该片的导演詹姆斯·卡梅隆,总计捐赠了30000美元。		据报道这两位影星和电影的导演詹姆士·卡梅伦供捐赠了30000美元。	这对男女主角及该片的导演,詹姆斯·卡梅隆,据传一次性捐赠了30,000美元。
cwmt2009	ec-news	en_zh_news_trans	en	zh	The last remaining US survivor, Lillian Asplund, died in her home in May 2006 at the age of 99.	最后一位美国籍幸存者莉莲·阿斯卜朗德于2006年5月在自己的家中辞世,终年99岁。	最后一位美国籍幸存者莉莲·阿斯普隆德于2006年5月在家中去世,享年99岁。	最后一位美国幸存者,莉莲·阿斯卜朗德,2006年5月在自己的家中去世,终年99岁。
cwmt2009	ec-news	en_zh_news_trans	en	zh	She was just five years old when the Titanic went down.	泰坦尼克号沉船当年,她仅有五岁。	当泰坦尼克号沉没时,她只有5岁。	泰坦尼克号沉船时她只有五岁。
cwmt2009	ec-news	en_zh_news_trans	en	zh	Meditation classes offer tranquility for kids	冥想课给孩子带来宁静	冥想课为孩子们提供平静时刻	冥想课程教孩子们沉静
cwmt2009	ec-news	en_zh_news_trans	en	zh	The tantrums.	发怒。		那些怒火。	爱发脾气。
cwmt2009	ec-news	en_zh_news_trans	en	zh	The tears.	泪水。		那些眼泪。	爱哭泣。
cwmt2009	ec-news	en_zh_news_trans	en	zh	Every parent knows that life can be stressful for toddlers, tweens and teens, so Australian schools are trying to add a little zen to their day through meditation classes.	每位家长都知道,幼儿及青少年的生活充满压力。因此,澳大利亚各学校正试图通过冥想课给他们的生活加一点禅宗。	每位父母都知道,对蹒跚学步的儿童、几岁的孩子和十多岁的孩子,生活可能有很多压力。因此澳大利亚的学校正试图通过冥想课,给他们的生活增加点禅意。	每位家长都知道对于蹒跚学步、几岁、十几岁的孩子来说生活意味着压力,因此澳大利亚的学校尝试通过冥想课为他们的日常生活增添一点禅意。
